index_a,index_b,postcode,street_number,date_of_birth,state,salary-class
3680_a,706_b,0.9042036030883615,0.4419475655430712,0.9945837909391629,0.5261904761904762,1
3820_a,215_b,0.9042036030883615,0.4419475655430712,0.9945837909391629,0.5261904761904762,1
3820_a,431_b,0.9042036030883615,0.4419475655430712,0.9945837909391629,0.5261904761904762,1
3820_a,522_b,0.9042036030883615,0.4419475655430712,0.9945837909391629,0.5261904761904762,1
3820_a,706_b,0.9042036030883615,0.4419475655430712,0.9945837909391629,0.5261904761904762,1
85_a,234_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
85_a,315_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
85_a,471_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
85_a,934_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
284_a,234_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,1
284_a,315_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,1
284_a,471_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,1
284_a,934_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,1
1258_a,234_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
1258_a,315_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
1258_a,471_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
1258_a,934_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
3024_a,234_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
3024_a,315_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
3024_a,471_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
3024_a,934_b,0.9974858579509742,0.37383177570093457,0.9894812672040485,0.8498168498168498,0
681_a,403_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,1
681_a,417_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,1
681_a,970_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,0
681_a,984_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,0
1642_a,403_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,1
1642_a,417_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,1
1642_a,970_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,0
1642_a,984_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,0
1856_a,403_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,0
1856_a,417_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,0
1856_a,970_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,1
1856_a,984_b,0.9230769230769231,0.6,0.9935774832692241,0.719047619047619,1
708_a,90_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,0
708_a,311_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,0
708_a,360_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,0
708_a,736_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,0
708_a,166_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,0
708_a,174_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,0
708_a,293_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
708_a,571_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,0
1849_a,90_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
1849_a,311_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
1849_a,360_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
1849_a,736_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
1849_a,166_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
1849_a,174_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
1849_a,293_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,0
1849_a,571_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
3500_a,90_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
3500_a,311_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
3500_a,360_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
3500_a,736_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
3500_a,166_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
3500_a,174_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
3500_a,293_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,0
3500_a,571_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
3785_a,90_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
3785_a,311_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
3785_a,360_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
3785_a,736_b,0.9228506047728016,0.5517241379310345,0.9948853041069479,0.827065527065527,1
3785_a,166_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
3785_a,174_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
3785_a,293_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,0
3785_a,571_b,0.9205935105168759,0.9375,0.9956874696796808,0.8666666666666667,1
89_a,24_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
89_a,349_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
89_a,611_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
89_a,938_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,0
1054_a,24_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
1054_a,349_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
1054_a,611_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
1054_a,938_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,0
1634_a,24_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
1634_a,349_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
1634_a,611_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
1634_a,938_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,0
2493_a,24_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
2493_a,349_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
2493_a,611_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,1
2493_a,938_b,0.9775280898876404,0.27555555555555555,0.9997354475615055,0.6948853615520282,0
1491_a,42_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,1
1491_a,541_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,0
1491_a,846_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,1
3010_a,42_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,0
3010_a,541_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,1
3010_a,846_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,0
3420_a,42_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,0
3420_a,541_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,1
3420_a,846_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,0
3538_a,42_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,1
3538_a,541_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,0
3538_a,846_b,0.9795129493621956,0.234375,0.991801105587556,0.9267399267399267,1
121_a,326_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
121_a,402_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
121_a,856_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
121_a,985_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,1
1068_a,326_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
1068_a,402_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
1068_a,856_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
1068_a,985_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,1
1128_a,326_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
1128_a,402_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
1128_a,856_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
1128_a,985_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,1
2003_a,326_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
2003_a,402_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
2003_a,856_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,0
2003_a,985_b,0.9979013641133263,0.3391304347826087,0.9808543058437494,1.0,1
252_a,10_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,1
252_a,366_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,0
252_a,747_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,1
252_a,798_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,0
252_a,569_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,1
252_a,692_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,1
252_a,806_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,0
252_a,845_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,1
252_a,123_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,1
252_a,588_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,1
252_a,863_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,1
1690_a,10_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,1
1690_a,366_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,0
1690_a,747_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,1
1690_a,798_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,0
1690_a,569_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,1
1690_a,692_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,1
1690_a,806_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,0
1690_a,845_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,1
1690_a,123_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,1
1690_a,588_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,1
1690_a,863_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,1
2173_a,10_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,0
2173_a,366_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,1
2173_a,747_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,0
2173_a,798_b,0.9993698802772527,0.0593607305936073,0.9845967393723289,0.8412698412698413,1
2173_a,569_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,0
2173_a,692_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,0
2173_a,806_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,1
2173_a,845_b,0.9750999077774362,0.3470319634703196,0.991024488784861,0.9267399267399267,0
2173_a,123_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,0
2173_a,588_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,0
2173_a,863_b,0.9962168978562421,0.2876712328767123,0.9933428770397027,0.7619047619047619,0
913_a,123_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,1
913_a,588_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,1
913_a,863_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,1
1880_a,123_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,0
1880_a,588_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,0
1880_a,863_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,0
2834_a,123_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,0
2834_a,588_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,0
2834_a,863_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,0
2898_a,123_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,1
2898_a,588_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,1
2898_a,863_b,0.8544303797468354,0.36507936507936506,0.9928126236151636,0.5071428571428571,1
176_a,16_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
176_a,683_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
176_a,767_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
176_a,891_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
176_a,998_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
176_a,108_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
176_a,289_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,0
176_a,504_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
176_a,693_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
282_a,16_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
282_a,683_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
282_a,767_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
282_a,891_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
282_a,998_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
282_a,108_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
282_a,289_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,0
282_a,504_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
282_a,693_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
2363_a,16_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2363_a,683_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2363_a,767_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2363_a,891_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2363_a,998_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2363_a,108_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
2363_a,289_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,0
2363_a,504_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
2363_a,693_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
2700_a,16_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2700_a,683_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2700_a,767_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2700_a,891_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2700_a,998_b,0.9988344988344988,0.8310502283105022,0.9962240432813334,0.6011396011396011,1
2700_a,108_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
2700_a,289_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,0
2700_a,504_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
2700_a,693_b,0.9871794871794872,0.1232876712328767,0.9974435792026647,0.6484737484737485,1
1242_a,108_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
1242_a,289_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,0
1242_a,504_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
1242_a,693_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
1242_a,178_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
1242_a,351_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
1242_a,408_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
1242_a,966_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
1242_a,435_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,0
1242_a,523_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
1242_a,627_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
1242_a,705_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
1242_a,77_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,1
1242_a,212_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,1
1242_a,389_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,0
2089_a,108_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
2089_a,289_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,0
2089_a,504_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
2089_a,693_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
2089_a,178_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
2089_a,351_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
2089_a,408_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
2089_a,966_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
2089_a,435_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,0
2089_a,523_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
2089_a,627_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
2089_a,705_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
2089_a,77_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,1
2089_a,212_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,1
2089_a,389_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,0
2333_a,108_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
2333_a,289_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,0
2333_a,504_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
2333_a,693_b,0.9552631578947368,0.4909090909090909,0.9974228426130677,0.8888888888888888,1
2333_a,178_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
2333_a,351_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
2333_a,408_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
2333_a,966_b,0.8299531981279251,0.10909090909090909,0.9903506125265784,0.7184628237259815,1
2333_a,435_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,0
2333_a,523_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
2333_a,627_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
2333_a,705_b,0.8214947498455837,0.38181818181818183,0.9752077691567728,0.8571428571428571,1
2333_a,77_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,1
2333_a,212_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,1
2333_a,389_b,0.8263435849642746,0.7272727272727273,0.9779170613362309,0.8772893772893773,0
649_a,6_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,0
649_a,147_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
649_a,323_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
649_a,939_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
649_a,40_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
649_a,700_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
649_a,799_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
649_a,804_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,1
1070_a,6_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,0
1070_a,147_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
1070_a,323_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
1070_a,939_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
1070_a,40_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
1070_a,700_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
1070_a,799_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
1070_a,804_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,1
1295_a,6_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,0
1295_a,147_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
1295_a,323_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
1295_a,939_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
1295_a,40_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
1295_a,700_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
1295_a,799_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
1295_a,804_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,1
2238_a,6_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,1
2238_a,147_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,0
2238_a,323_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,0
2238_a,939_b,0.9709653092006033,0.9366197183098591,0.9902253255671705,0.8186297063108657,0
2238_a,40_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,1
2238_a,700_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,1
2238_a,799_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,1
2238_a,804_b,0.9884457696608274,0.07518796992481203,0.9982382076817649,0.6049783549783551,0
316_a,169_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,0
316_a,391_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,0
316_a,685_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,0
316_a,853_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,0
316_a,178_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,0
316_a,351_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,0
316_a,408_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,0
316_a,966_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,0
316_a,435_b,0.9740580605311921,0.04007633587786259,0.9756930010468554,0.6751458418125086,1
316_a,523_b,0.9740580605311921,0.04007633587786259,0.9756930010468554,0.6751458418125086,0
316_a,627_b,0.9740580605311921,0.04007633587786259,0.9756930010468554,0.6751458418125086,0
316_a,705_b,0.9740580605311921,0.04007633587786259,0.9756930010468554,0.6751458418125086,0
316_a,77_b,0.9798073936004971,0.07633587786259542,0.9784036412826013,0.6299749633082966,0
316_a,212_b,0.9798073936004971,0.07633587786259542,0.9784036412826013,0.6299749633082966,0
316_a,389_b,0.9798073936004971,0.07633587786259542,0.9784036412826013,0.6299749633082966,1
2059_a,169_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,1
2059_a,391_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,1
2059_a,685_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,1
2059_a,853_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,1
2059_a,178_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,1
2059_a,351_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,1
2059_a,408_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,1
2059_a,966_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,1
2059_a,435_b,0.9740580605311921,0.04007633587786259,0.9756930010468554,0.6751458418125086,0
2059_a,523_b,0.9740580605311921,0.04007633587786259,0.9756930010468554,0.6751458418125086,1
2059_a,627_b,0.9740580605311921,0.04007633587786259,0.9756930010468554,0.6751458418125086,1
2059_a,705_b,0.9740580605311921,0.04007633587786259,0.9756930010468554,0.6751458418125086,1
2059_a,77_b,0.9798073936004971,0.07633587786259542,0.9784036412826013,0.6299749633082966,1
2059_a,212_b,0.9798073936004971,0.07633587786259542,0.9784036412826013,0.6299749633082966,1
2059_a,389_b,0.9798073936004971,0.07633587786259542,0.9784036412826013,0.6299749633082966,0
2638_a,169_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,1
2638_a,391_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,1
2638_a,685_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,1
2638_a,853_b,0.9755865567533291,0.04198473282442748,0.9912964594625504,0.6751458418125086,1
2638_a,178_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,1
2638_a,351_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,1
2638_a,408_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,1
2638_a,966_b,0.9840873634945397,0.011450381679389313,0.9908433790064601,0.6865659519168291,1
